date,ticker,action,shares,price,cost,proceeds,pnl,pnl_pct,hold_days
2018-07-23,NVDA,BUY,6707,6.1741299841,41409.8898033587,,,,
2018-07-30,NVDA,SELL,6707,6.0434238925,,40533.2440469975,-876.6457563612057,-2.1169961101661747,7.0
2018-07-30,NVDA,BUY,6816,6.0434238925,41191.97725128,,,,
2018-08-06,NVDA,SELL,6816,6.2884978143,,42862.4011022688,1670.4238509888019,4.055216482566144,7.0
2018-08-06,NVDA,BUY,6617,6.2884978143,41610.9900372231,,,,
2018-08-13,NVDA,SELL,6617,6.3402356423,,41953.3392450991,342.34920787600277,0.8227374728881659,7.0
2018-08-13,NVDA,BUY,6576,6.3402356423,41693.3895837648,,,,
2018-08-20,NVDA,SELL,6576,6.1352647258,,40345.500836860796,-1347.8887469040055,-3.232859598032921,7.0
2018-08-20,NVDA,BUY,6741,6.1352647258,41357.8195166178,,,,
2018-08-21,AAPL,BUY,816,50.9406402053,41567.5624075248,,,,
2018-08-27,NVDA,SELL,6741,6.8298883871,,46040.2776174411,4682.4581008233,11.321820530073786,7.0
2018-08-27,AAPL,SELL,816,51.6276187051,,42128.1368633616,560.5744558368024,1.3485863095386137,6.0
2018-08-27,AAPL,BUY,826,51.6276187051,42644.4130504126,,,,
2018-08-27,NVDA,BUY,6247,6.8298883871,42666.3127542137,,,,
2018-09-04,AAPL,SELL,826,54.0960035216,,44683.2989088416,2038.8858584289992,4.781132421775171,8.0
2018-09-04,NVDA,SELL,6247,7.0267596402,,43896.1674723294,1229.8547181156973,2.8824959053773456,8.0
2018-09-04,AAPL,BUY,803,54.0960035216,43439.0908278448,,,,
2018-09-04,NVDA,BUY,6189,7.0267596402,43488.6154131978,,,,
2018-09-10,AAPL,SELL,803,51.7200054689,,41531.1643915267,-1907.9264363180991,-4.392187773633381,6.0
2018-09-10,NVDA,SELL,6189,6.8045882128,,42113.5964490192,-1375.0189641785983,-3.16179062293465,6.0
2018-09-10,AAPL,BUY,825,51.7200054689,42669.0045118425,,,,
2018-09-10,TSLA,BUY,2241,19.0333333333,42653.6999999253,,,,
2018-09-10,NVDA,BUY,6270,6.8045882128,42664.768094256,,,,
2018-09-17,AAPL,SELL,825,51.6134053569,,42581.0594194425,-87.94509239999752,-0.20611001687556957,7.0
2018-09-17,TSLA,SELL,2241,19.656,,44049.096,1395.3960000746956,3.271453590373499,7.0
2018-09-17,NVDA,SELL,6270,6.7847735927,,42540.530426229,-124.23766802699538,-0.29119499197213805,7.0
2018-09-17,TSLA,BUY,2185,19.656,42948.36,,,,
2018-09-17,NVDA,BUY,6332,6.7847735927,42961.1863889764,,,,
2018-09-24,TSLA,SELL,2185,19.9786666667,,43653.3866667395,705.0266667394972,1.6415683084045674,7.0
2018-09-24,NVDA,SELL,6332,6.5809306888,,41670.453121481594,-1290.7332674948047,-3.0044171867329883,7.0
2018-09-24,TSLA,BUY,2143,19.9786666667,42814.2826667381,,,,
2018-09-24,NVDA,BUY,6506,6.5809306888,42815.5350613328,,,,
2018-10-01,TSLA,SELL,2143,20.7133333333,,44388.6733332619,1574.3906665237955,3.67725573911559,7.0
2018-10-01,NVDA,SELL,6506,7.1669480772,,46628.164190263196,3812.629128930399,8.904779826922285,7.0
2018-10-01,NVDA,BUY,6162,7.1669480772,44162.7340517064,,,,
2018-10-08,NVDA,SELL,6162,6.5826644681,,40562.378452432196,-3600.355599274204,-8.152474425742863,7.0
2018-10-08,NVDA,BUY,6572,6.5826644681,43261.2708843532,,,,
2018-10-15,NVDA,SELL,6572,5.8299565884,,38314.4746989648,-4946.796185388404,-11.43469917611127,7.0
2018-10-15,NVDA,BUY,7209,5.8299565884,42028.1570457756,,,,
2018-10-15,MSFT,BUY,418,100.4116532515,41972.071059126996,,,,
2018-10-22,NVDA,SELL,7209,5.726920564,,41285.370345876,-742.7866998996033,-1.7673549165874214,7.0
2018-10-22,MSFT,SELL,418,102.3060366725,,42763.923329105,791.8522699780005,1.8866171003630015,7.0
2018-10-22,NVDA,BUY,7340,5.726920564,42035.59693976,,,,
2018-10-22,MSFT,BUY,410,102.3060366725,41945.475035725,,,,
2018-10-29,NVDA,SELL,7340,4.5974872204,,33745.556197736,-8290.040742024,-19.721477380003005,7.0
2018-10-29,MSFT,SELL,410,96.9121764885,,39733.992360284996,-2211.4826754400056,-5.272279485585704,7.0
2018-10-29,NVDA,BUY,8573,4.5974872204,39414.257940489195,,,,
2018-10-29,MSFT,BUY,406,96.9121764885,39346.343654330994,,,,
2018-11-01,TSLA,BUY,1800,22.952,41313.600000000006,,,,
2018-11-05,NVDA,SELL,8573,5.2451776137,,44966.9076822501,5552.649741760906,14.087921559108734,7.0
2018-11-05,MSFT,SELL,406,100.3276658091,,40733.032318494596,1386.688664163601,3.524313914263703,7.0
2018-11-05,NVDA,BUY,7828,5.2451776137,41059.2503600436,,,,
2018-11-05,MSFT,BUY,409,100.3276658091,41034.0153159219,,,,
2018-11-06,TSLA,SELL,1800,22.7373333333,,40927.19999994,-386.4000000600063,-0.9352852330951604,5.0
2018-11-06,TSLA,BUY,1804,22.7373333333,41018.1493332732,,,,
2018-11-12,NVDA,SELL,7828,4.6945788587,,36749.163305903596,-4310.087054140007,-10.497237568502516,7.0
2018-11-12,MSFT,SELL,409,99.7304217749,,40789.7425059341,-244.27280998780043,-0.595293461064287,7.0
2018-11-12,TSLA,SELL,1804,22.0853333333,,39841.9413332732,-1176.2079999999987,-2.8675306397743365,6.0
2018-11-12,TSLA,BUY,1794,22.0853333333,39621.0879999402,,,,
2018-11-12,NVDA,BUY,8439,4.6945788587,39617.5509885693,,,,
2018-11-12,MSFT,BUY,397,99.7304217749,39592.9774446353,,,,
2018-11-19,TSLA,SELL,1794,23.5646666667,,42275.012000059796,2653.924000119594,6.698261289855556,7.0
2018-11-19,NVDA,SELL,8439,3.5839694041,,30245.1178011999,-9372.433187369403,-23.657275509214575,7.0
2018-11-19,MSFT,SELL,397,98.0585735606,,38929.2537035582,-663.7237410770977,-1.676367335609491,7.0
2018-11-19,TSLA,BUY,1603,23.5646666667,37774.1606667201,,,,
2018-11-19,NVDA,BUY,10540,3.5839694041,37775.037519214,,,,
2018-11-20,MSFT,BUY,397,95.3310793047,37846.438483965896,,,,
2018-11-26,TSLA,SELL,1603,23.0666666667,,36975.8666667201,-798.2939999999944,-2.1133335219366276,7.0
2018-11-26,NVDA,SELL,10540,3.790784501,,39954.86864054,2179.831121326002,5.7705597783119265,7.0
2018-11-26,MSFT,SELL,397,99.7925475722,,39617.6413861634,1771.2029021975031,4.679972470719774,6.0
2018-11-26,TSLA,BUY,1671,23.0666666667,38544.400000055706,,,,
2018-11-26,NVDA,BUY,10173,3.790784501,38563.650728673,,,,
2018-11-28,AAPL,BUY,908,43.0127987186,39055.621236488805,,,,
2018-12-03,TSLA,SELL,1671,23.8993333333,,39935.7859999443,1391.3859998885964,3.6098265893011328,7.0
2018-12-03,NVDA,SELL,10173,4.2158797493,,42888.1446896289,4324.493960955901,11.213912270345643,7.0
2018-12-03,AAPL,SELL,908,43.9351467844,,39893.1132802352,837.4920437463952,2.1443572454659727,5.0
2018-12-03,AAPL,BUY,915,43.9351467844,40200.659307726,,,,
2018-12-03,NVDA,BUY,9535,4.2158797493,40198.4134095755,,,,
2018-12-10,AAPL,SELL,915,40.3170700933,,36890.1191353695,-3310.5401723564937,-8.23503949777325,7.0
2018-12-10,NVDA,SELL,9535,3.7651346667,,35900.5590469845,-4297.854362591002,-10.69160197642832,7.0
2018-12-10,AAPL,BUY,949,40.3170700933,38260.8995185417,,,,
2018-12-10,NVDA,BUY,10172,3.7651346667,38298.9498296724,,,,
2018-12-17,AAPL,SELL,949,38.9715829663,,36984.0322350187,-1276.8672835230027,-3.337264151106065,7.0
2018-12-17,NVDA,SELL,10172,3.5598448272,,36210.7415822784,-2088.2082473939954,-5.452390357127085,7.0
2018-12-17,AAPL,BUY,961,38.9715829663,37451.6912306143,,,,
2018-12-17,NVDA,BUY,10522,3.5598448272,37456.6872717984,,,,
2018-12-21,MSFT,BUY,388,92.0693335965,35722.901435442,,,,
2018-12-24,AAPL,SELL,961,34.9042181709,,33542.953662234904,-3908.7375683793944,-10.436745150735035,7.0
2018-12-24,NVDA,SELL,10522,3.1507527555,,33152.220493371,-4304.466778427399,-11.491851233913804,7.0
2018-12-24,AAPL,BUY,1003,34.9042181709,35008.9308254127,,,,
2018-12-24,NVDA,BUY,11118,3.1507527555,35030.069135649,,,,
2018-12-26,MSFT,SELL,388,94.2532035678,,36570.2429843064,847.3415488644023,2.371984118915158,5.0
2018-12-26,MSFT,BUY,388,94.2532035678,36570.2429843064,,,,
2018-12-31,AAPL,SELL,1003,37.4977278096,,37610.2209930288,2601.290167616098,7.430361642829272,7.0
2018-12-31,NVDA,SELL,11118,3.3099267616,,36799.7657354688,1769.6965998197993,5.051935789697979,7.0
2018-12-31,MSFT,SELL,388,95.1998596497,,36937.5455440836,367.30255977719935,1.0043754971352625,5.0
2018-12-31,AAPL,BUY,981,37.4977278096,36785.2709812176,,,,
2018-12-31,NVDA,BUY,11118,3.3099267616,36799.7657354688,,,,
2018-12-31,MSFT,BUY,386,95.1998596497,36747.1458247842,,,,
2019-01-07,AAPL,SELL,981,35.165708602,,34497.560138562,-2287.7108426556006,-6.219094712728075,7.0
2019-01-07,NVDA,SELL,11118,3.5553820046,,39528.737127142806,2728.9713916740075,7.415730337228026,7.0
2019-01-07,MSFT,SELL,386,95.659128442,,36924.423578612,177.2777538277951,0.48242591322080963,7.0
2019-01-07,AAPL,BUY,1050,35.165708602,36923.9940321,,,,
2019-01-07,NVDA,BUY,10394,3.5553820046,36954.6405558124,,,,
2019-01-07,MSFT,BUY,386,95.659128442,36924.423578612,,,,
2019-01-14,AAPL,SELL,1050,35.6577860495,,37440.675351975,516.6813198749951,1.3993104847374191,7.0
2019-01-14,NVDA,SELL,10394,3.7299279551,,38768.8711653094,1814.2306094969972,4.90934448883889,7.0
2019-01-14,MSFT,SELL,386,95.6497556095,,36920.805665267,-3.6179133449986693,-0.009798157951725932,7.0
2019-01-14,AAPL,BUY,1052,35.6577860495,37511.990924073994,,,,
2019-01-14,NVDA,BUY,10064,3.7299279551,37537.9949401264,,,,
2019-01-14,MSFT,BUY,392,95.6497556095,37494.704198924,,,,
2019-01-22,AAPL,SELL,1052,36.4422573425,,38337.25472431,825.2638002360036,2.1999999997504136,8.0
2019-01-22,NVDA,SELL,10064,3.6885228788,,37121.2942522432,-416.7006878832035,-1.1100771060037729,8.0
2019-01-22,MSFT,SELL,392,99.0520938051,,38828.4207715992,1333.7165726751991,3.557079862796923,8.0
2019-01-22,NVDA,BUY,10295,3.6885228788,37973.343037246,,,,
2019-01-28,NVDA,SELL,10295,3.4217452611,,35226.8674630245,-2746.4755742214984,-7.232640991149064,6.0
2019-01-28,NVDA,BUY,10897,3.4217452611,37286.7581102067,,,,
2019-02-04,NVDA,SELL,10897,3.6986881969,,40304.605281619304,3017.8471714126063,8.09361640530103,7.0
2019-02-04,NVDA,BUY,10285,3.6986881969,38041.0081051165,,,,
2019-02-11,NVDA,SELL,10285,3.6310020542,,37344.856127447,-696.1519776695059,-1.8300040202558863,7.0
2019-02-11,NVDA,BUY,10429,3.6310020542,37867.7204232518,,,,
2019-02-19,NVDA,SELL,10429,3.8836474002,,40502.5587366858,2634.838313434004,6.9580061434491265,8.0
2019-02-19,NVDA,BUY,9920,3.8836474002,38525.782209984,,,,
2019-02-25,NVDA,SELL,9920,3.934473991,,39029.98199072,504.19978073600214,1.3087334034851459,6.0
2019-02-25,NVDA,BUY,9824,3.934473991,38652.272487584,,,,
2019-03-04,NVDA,SELL,9824,3.8911502423,,38226.6599803552,-425.61250722879777,-1.1011319124005305,7.0
2019-03-04,NVDA,BUY,9906,3.8911502423,38545.734300223805,,,,
2019-03-11,NVDA,SELL,9906,3.9993618449,,39617.6784355794,1071.9441353555958,2.7809669599403004,7.0
2019-03-11,NVDA,BUY,9705,3.9993618449,38813.806704754505,,,,
2019-03-18,NVDA,SELL,9705,4.1931996009,,40695.0021267345,1881.1954219799954,4.846717139315172,7.0
2019-03-18,NVDA,BUY,9368,4.1931996009,39281.8938612312,,,,
2019-03-25,NVDA,SELL,9368,4.3130762157,,40404.8979886776,1123.004127446402,2.858833974282321,7.0
2019-03-25,NVDA,BUY,9173,4.3130762157,39563.848126616096,,,,
2019-04-01,NVDA,SELL,9173,4.5240392025,,41499.0116045325,1935.1634779164015,4.891241801665255,7.0
2019-04-01,NVDA,BUY,8852,4.5240392025,40046.79502053,,,,
2019-04-08,NVDA,SELL,8852,4.7600695558,,42136.135707941605,2089.3406874116044,5.217248187627754,7.0
2019-04-08,NVDA,BUY,8523,4.7600695558,40570.0728240834,,,,
2019-04-15,NVDA,SELL,8523,4.5841016057,,39070.2979853811,-1499.774838702302,-3.6967516553532045,7.0
2019-04-15,NVDA,BUY,8768,4.5841016057,40193.4028787776,,,,
2019-04-22,NVDA,SELL,8768,4.6776698951,,41013.8096402368,820.4067614592059,2.0411478071004114,7.0
2019-04-22,AAPL,BUY,827,48.8288600386,40381.4672519222,,,,
2019-04-22,NVDA,BUY,8637,4.6776698951,40401.034883978704,,,,
2019-04-29,AAPL,SELL,827,48.8479589913,,40397.262085805094,15.794833882893727,0.03911406632245864,7.0
2019-04-29,NVDA,SELL,8637,4.4508226365,,38441.7551114505,-1959.279772528207,-4.8495781807439995,7.0
2019-04-29,AAPL,BUY,817,48.8479589913,39908.7824958921,,,,
2019-04-29,NVDA,BUY,8968,4.4508226365,39914.977404132,,,,
2019-05-06,AAPL,SELL,817,49.7718708299,,40663.618468028304,754.8359721362067,1.8914031572221022,7.0
2019-05-06,NVDA,SELL,8968,4.4637286074,,40030.7181511632,115.74074703120277,0.28996821383449306,7.0
2019-05-06,NVDA,BUY,8990,4.4637286074,40128.920180526,,,,
2019-05-13,NVDA,SELL,8990,3.9325982644,,35354.058396956,-4774.861783569999,-11.89880455813305,7.0
2019-05-13,NVDA,BUY,9901,3.9325982644,38936.6554158244,,,,
2019-05-20,NVDA,SELL,9901,3.7663097925,,37290.2332555425,-1646.4221602819016,-4.2284632377869125,7.0
2019-05-20,NVDA,BUY,10229,3.7663097925,38525.5828674825,,,,
2019-05-22,TSLA,BUY,3000,12.8486666667,38546.0000001,,,,
2019-05-28,NVDA,SELL,10229,3.5573323397,,36387.9525027913,-2137.6303646912056,-5.548599672181644,8.0
2019-05-28,TSLA,SELL,3000,12.58,,37740.0,-806.0000001000008,-2.0910081463651435,6.0
2019-05-28,TSLA,BUY,3004,12.58,37790.32,,,,
2019-05-28,NVDA,BUY,10623,3.5573323397,37789.5414446331,,,,
2019-05-29,MSFT,BUY,318,118.0361933007,37535.5094696226,,,,
2019-06-03,TSLA,SELL,3004,11.9313333333,,35841.7253332332,-1948.5946667668031,-5.156332803656602,6.0
2019-06-03,NVDA,SELL,10623,3.3241281359,,35312.2131876657,-2477.3282569673975,-6.555592267762829,6.0
2019-06-03,MSFT,SELL,318,113.2180038831,,36003.325234825796,-1532.184234796805,-4.081959340492757,5.0
2019-06-03,TSLA,BUY,3042,11.9313333333,36295.1159998986,,,,
2019-06-03,NVDA,BUY,10920,3.3241281359,36299.479244028,,,,
2019-06-03,MSFT,BUY,320,113.2180038831,36229.761242592,,,,
2019-06-10,TSLA,SELL,3042,14.192,,43172.064,6876.948000101402,18.94730960529404,7.0
2019-06-10,NVDA,SELL,10920,3.6881472508,,40274.567978736,3975.088734707999,10.950814770605788,7.0
2019-06-10,MSFT,SELL,320,125.2729248573,,40087.335954336,3857.574711743997,10.647530040051725,7.0
2019-06-10,TSLA,BUY,2817,14.192,39978.864,,,,
2019-06-10,NVDA,BUY,10840,3.6881472508,39979.516198672005,,,,
2019-06-10,MSFT,BUY,319,125.2729248573,39962.0630294787,,,,
2019-06-17,TSLA,SELL,2817,15.002,,42260.634000000005,2281.770000000004,5.707440811724919,7.0
2019-06-17,NVDA,SELL,10840,3.6036649988,,39063.728586991994,-915.7876116800107,-2.2906420556195317,7.0
2019-06-17,MSFT,SELL,319,125.509110613,,40037.406285547004,75.3432560683068,0.18853695319164032,7.0
2019-06-17,TSLA,BUY,2688,15.002,40325.376000000004,,,,
2019-06-17,NVDA,BUY,11194,3.6036649988,40339.425996567195,,,,
2019-06-24,TSLA,SELL,2688,14.9093333333,,40076.2879999104,-249.0880000896068,-0.6176954186108607,7.0
2019-06-24,NVDA,SELL,11194,3.7932531112,,42461.6753267728,2122.2493302056027,5.260980486896863,7.0
2019-06-24,NVDA,BUY,10758,3.7932531112,40807.8169702896,,,,
2019-07-01,NVDA,SELL,10758,4.128945824,,44419.199174591995,3611.3822043023974,8.849731429965216,7.0
2019-07-01,TSLA,BUY,2754,15.1446666667,41708.4120000918,,,,
2019-07-01,NVDA,BUY,10102,4.128945824,41710.610714047994,,,,
2019-07-08,TSLA,SELL,2754,15.356,,42290.424,582.0119999082017,1.3954307344689147,7.0
2019-07-08,NVDA,SELL,10102,3.9063102425,,39461.546069735,-2249.0646443129954,-5.392068362968176,7.0
2019-07-08,TSLA,BUY,2689,15.356,41292.284,,,,
2019-07-08,NVDA,BUY,10571,3.9063102425,41293.6055734675,,,,
2019-07-15,TSLA,SELL,2689,16.9,,45444.1,4151.815999999999,10.05470174524615,7.0
2019-07-15,NVDA,SELL,10571,4.1562783173,,43936.0180921783,2642.4125187108,6.3990840276941965,7.0
2019-07-15,TSLA,BUY,2543,16.9,42976.7,,,,
2019-07-15,NVDA,BUY,10344,4.1562783173,42992.5429141512,,,,
2019-07-22,TSLA,SELL,2543,17.0453333333,,43346.2826665819,369.58266658190405,0.8599605520710164,7.0
2019-07-22,NVDA,SELL,10344,4.256911588,,44033.493466272004,1040.9505521208048,2.421235129541896,7.0
2019-07-22,TSLA,BUY,2542,17.0453333333,43329.2373332486,,,,
2019-07-22,NVDA,BUY,10182,4.256911588,43343.873789016005,,,,
2019-07-29,TSLA,SELL,2542,15.718,,39955.156,-3374.0813332485995,-7.7870775968159185,7.0
2019-07-29,NVDA,SELL,10182,4.343878612,,44229.372027384,885.4982383679962,2.042960540809798,7.0
2019-07-29,TSLA,BUY,2718,15.718,42721.524,,,,
2019-07-29,NVDA,BUY,9835,4.343878612,42722.04614902,,,,
2019-08-05,TSLA,SELL,2718,15.2213333333,,41371.5839999094,-1349.9400000905953,-3.1598591850108124,7.0
2019-08-05,NVDA,SELL,9835,3.7467878727,,36849.6587280045,-5872.3874210155045,-13.745566868524639,7.0
2019-08-05,NVDA,BUY,10920,3.7467878727,40914.923569884,,,,
2019-08-05,MSFT,BUY,327,124.9044750783,40843.7633506041,,,,
2019-08-12,NVDA,SELL,10920,3.7631873686,,41094.006065112,179.0824952280018,0.43769480571586894,7.0
2019-08-12,MSFT,SELL,327,128.2866551008,,41949.7362179616,1105.972867357501,2.7078133272485165,7.0
2019-08-12,NVDA,BUY,10958,3.7631873686,41237.007185118804,,,,
2019-08-12,MSFT,BUY,321,128.2866551008,41180.016287356804,,,,
2019-08-19,NVDA,SELL,10958,4.2434938185,,46500.205263123,5263.1980780041995,12.763288214338528,7.0
2019-08-19,MSFT,SELL,321,131.2108329008,,42118.6773611568,938.6610737999945,2.27940918539216,7.0
2019-08-19,NVDA,BUY,10083,4.2434938185,42787.1481719355,,,,
2019-08-19,MSFT,BUY,326,131.2108329008,42774.7315256608,,,,
2019-08-26,NVDA,SELL,10083,4.1110554648,,41451.7722515784,-1335.3759203571026,-3.1209743519036177,7.0
2019-08-26,MSFT,SELL,326,128.4047924024,,41859.9623231824,-914.7692024783973,-2.1385738024553658,7.0
2019-08-26,NVDA,BUY,10271,4.1110554648,42224.650678960796,,,,
2019-08-26,MSFT,BUY,328,128.4047924024,42116.771907987204,,,,
2019-09-03,NVDA,SELL,10271,4.0832987632,,41939.5615968272,-285.08908213359246,-0.6751721507447453,8.0
2019-09-03,MSFT,SELL,328,128.9641045287,,42300.2262854136,183.45437742639479,0.43558508668991547,8.0
2019-09-03,NVDA,BUY,10335,4.0832987632,42200.892717672,,,,
2019-09-03,MSFT,BUY,327,128.9641045287,42171.2621808849,,,,
2019-09-09,NVDA,SELL,10335,4.4894647424,,46398.618112704,4197.725395032001,9.94700615248872,6.0
2019-09-09,MSFT,SELL,327,130.3671247779,,42630.049802373294,458.7876214883945,1.087915319016348,6.0
2019-09-09,NVDA,BUY,9659,4.4894647424,43363.7399468416,,,,
2019-09-09,MSFT,BUY,332,130.3671247779,43281.885426262794,,,,
2019-09-16,NVDA,SELL,9659,4.4822517519,,43294.0696716021,-69.67027523949946,-0.1606648211729642,7.0
2019-09-16,MSFT,SELL,332,129.2390206586,,42907.3548586552,-374.530567607595,-0.8653286794672245,7.0
2019-09-16,NVDA,BUY,9650,4.4822517519,43253.729405835,,,,
2019-09-16,MSFT,BUY,334,129.2390206586,43165.832899972396,,,,
2019-09-19,TSLA,BUY,2641,16.44,43418.04,,,,
2019-09-23,NVDA,SELL,9650,4.3486870668,,41964.83019462,-1288.8992112150008,-2.979856832972007,7.0
2019-09-23,MSFT,SELL,334,131.9028631588,,44055.5562950392,889.7233950668015,2.0611750898645713,7.0
2019-09-23,NVDA,BUY,9869,4.3486870668,42917.1926622492,,,,
2019-09-23,MSFT,BUY,325,131.9028631588,42868.43052661,,,,
2019-09-24,TSLA,SELL,2641,14.8806666667,,39299.8406667547,-4118.1993332452985,-9.48499594464721,5.0
2019-09-24,TSLA,BUY,2812,14.8806666667,41844.4346667604,,,,
2019-09-30,NVDA,SELL,9869,4.3295353335,,42728.1842063115,-189.00845593770646,-0.4404026550039407,7.0
2019-09-30,MSFT,SELL,325,131.7985846268,,42834.54000371,-33.89052290000109,-0.07905706479961123,7.0
2019-09-30,TSLA,SELL,2812,16.058,,45155.096,3310.661333239601,7.9118319069308916,6.0
2019-09-30,TSLA,BUY,2671,16.058,42890.918,,,,
2019-09-30,NVDA,BUY,9908,4.3295353335,42897.036084318,,,,
2019-09-30,MSFT,BUY,325,131.7985846268,42834.54000371,,,,
2019-10-07,TSLA,SELL,2671,15.848,,42330.008,-560.9099999999962,-1.3077593722754954,7.0
2019-10-07,NVDA,SELL,9908,4.584725961,,45425.464821588,2528.4287372699982,5.894180503054213,7.0
2019-10-07,MSFT,SELL,325,129.987930116,,42246.0772877,-588.462716009999,-1.373804214914014,7.0
2019-10-07,NVDA,BUY,9431,4.584725961,43238.550538191004,,,,
2019-10-07,MSFT,BUY,332,129.987930116,43155.992798512,,,,
2019-10-14,NVDA,SELL,9431,4.6394451989,,43754.6076708259,516.0571326348945,1.1935116376740769,7.0
2019-10-14,MSFT,SELL,332,132.2915376873,,43920.7905121836,764.7977136715999,1.7721703616976503,7.0
2019-10-14,NVDA,BUY,9389,4.6394451989,43559.7509724721,,,,
2019-10-14,MSFT,BUY,329,132.2915376873,43523.915899121705,,,,
2019-10-21,NVDA,SELL,9389,4.8752353693,,45773.5848823577,2213.8339098856013,5.0822923925452494,7.0
2019-10-21,MSFT,SELL,329,131.2297926339,,43174.6017765531,-349.31412256860494,-0.8025797204880056,7.0
2019-10-21,NVDA,BUY,9031,4.8752353693,44028.250620148305,,,,
2019-10-21,MSFT,BUY,335,131.2297926339,43961.980532356494,,,,
2019-10-24,TSLA,BUY,2212,19.9786666667,44192.8106667404,,,,
2019-10-28,NVDA,SELL,9031,5.1433596348,,46449.680861878805,2421.4302417305007,5.4997194020295685,7.0
2019-10-28,MSFT,SELL,335,136.6901957659,,45791.2155815765,1829.2350492200057,4.160947771390023,7.0
2019-10-28,NVDA,BUY,8967,5.1433596348,46120.5058452516,,,,
2019-10-28,MSFT,BUY,337,136.6901957659,46064.5959731083,,,,
2019-10-29,TSLA,SELL,2212,21.0813333333,,46631.9093332596,2439.098666519203,5.519220501525767,5.0
2019-10-29,AAPL,BUY,775,58.5325019454,45362.689007685,,,,
2019-10-29,TSLA,BUY,2146,21.0813333333,45240.541333261805,,,,
2019-11-04,NVDA,SELL,8967,5.2356361677,,46947.949515765904,827.4436705143016,1.7940906227061424,7.0
2019-11-04,MSFT,SELL,337,137.0314709617,,46179.6057140929,115.00974098459847,0.2496705735826681,7.0
2019-11-04,AAPL,SELL,775,61.9512485139,,48012.217598272495,2649.5285905874916,5.840766163881147,6.0
2019-11-04,TSLA,SELL,2146,21.1646666667,,45419.3746667382,178.83333347639564,0.39529441559735584,6.0
2019-11-04,AAPL,BUY,752,61.9512485139,46587.3388824528,,,,
2019-11-04,TSLA,BUY,2203,21.1646666667,46625.7606667401,,,,
2019-11-04,NVDA,BUY,8908,5.2356361677,46639.0469818716,,,,
2019-11-11,AAPL,SELL,752,63.2692394291,,47578.4680506832,991.1291682304,2.1274646545731546,7.0
2019-11-11,TSLA,SELL,2203,23.006,,50682.218,4056.457333259903,8.700034648772007,7.0
2019-11-11,NVDA,SELL,8908,5.1779322441,,46125.0204304428,-514.0265514288039,-1.102137768013572,7.0
2019-11-11,AAPL,BUY,755,63.2692394291,47768.275768970496,,,,
2019-11-11,TSLA,BUY,2076,23.006,47760.456,,,,
2019-11-11,NVDA,BUY,9227,5.1779322441,47776.7808163107,,,,
2019-11-18,AAPL,SELL,755,64.4516165199,,48660.9704725245,892.694703554007,1.8688024409159902,7.0
2019-11-18,TSLA,SELL,2076,23.3326666667,,48438.616000069196,678.1600000691978,1.4199194414500544,7.0
2019-11-18,NVDA,SELL,9227,5.2799090056,,48717.7203946712,940.9395783605069,1.9694495156092082,7.0
2019-11-18,AAPL,BUY,751,64.4516165199,48403.1640064449,,,,
2019-11-18,TSLA,BUY,2074,23.3326666667,48391.9506667358,,,,
2019-11-18,NVDA,BUY,9167,5.2799090056,48400.925854335204,,,,
2019-11-25,AAPL,SELL,751,64.2754664635,,48270.875314088495,-132.2886923564074,-0.2733058779768799,7.0
2019-11-25,TSLA,SELL,2074,22.4226666667,,46504.610666735796,-1887.3400000000038,-3.900111431749622,7.0
2019-11-25,NVDA,SELL,9167,5.5020193665,,50437.011532705495,2036.0856783702911,4.206708120621469,7.0
2019-11-25,AAPL,BUY,753,64.2754664635,48399.42624701549,,,,
2019-11-25,TSLA,BUY,2158,22.4226666667,48388.1146667386,,,,
2019-11-25,NVDA,BUY,8798,5.5020193665,48406.766386466996,,,,
2019-12-02,AAPL,SELL,753,63.7421902654,,47997.8692698462,-401.55697716929717,-0.8296730112457888,7.0
2019-12-02,TSLA,SELL,2158,22.3246666667,,48176.6306667386,-211.48399999999674,-0.4370577391918295,7.0
2019-12-02,NVDA,SELL,8798,5.208361341,,45823.163078118,-2583.6033083489965,-5.337277205674483,7.0
2019-12-02,AAPL,BUY,746,63.7421902654,47551.6739379884,,,,
2019-12-02,TSLA,BUY,2132,22.3246666667,47596.1893334044,,,,
2019-12-02,NVDA,BUY,9141,5.208361341,47609.631018080996,,,,
2019-12-09,AAPL,SELL,746,64.4081822594,,48048.5039655124,496.83002752399625,1.0448213204269252,7.0
2019-12-09,TSLA,SELL,2132,22.6353333333,,48258.5306665956,662.3413331912016,1.3915847937984993,7.0
2019-12-09,NVDA,SELL,9141,5.2810419389,,48274.0043634849,664.3733454039029,1.3954599756330504,7.0
2019-12-09,NVDA,BUY,9101,5.2810419389,48062.762685928894,,,,
2019-12-16,NVDA,SELL,9101,5.604122131,,51003.115514230994,2940.3528283021005,6.117735777104907,7.0
2019-12-16,NVDA,BUY,8708,5.604122131,48800.695516748,,,,
2019-12-18,TSLA,BUY,1870,26.21,49012.700000000004,,,,
2019-12-23,NVDA,SELL,8708,5.944376848,,51763.633592384,2962.938075636004,6.071507883774215,7.0
2019-12-23,TSLA,SELL,1870,27.948,,52262.76,3250.0599999999977,6.6310568485310935,5.0
2019-12-23,TSLA,BUY,1801,27.948,50334.348,,,,
