date,portfolio_value,cash,positions_count,daily_return,cummax,drawdown
2016-05-03,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-04,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-05,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-06,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-09,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-10,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-11,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-12,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-13,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-16,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-17,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-18,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-19,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-20,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-23,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-24,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-25,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-26,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-27,100000.0,100000.0,0,0.0,100000.0,0.0
2016-05-31,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-01,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-02,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-03,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-06,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-07,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-08,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-09,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-10,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-13,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-14,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-15,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-16,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-17,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-20,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-21,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-22,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-23,100000.0,100000.0,0,0.0,100000.0,0.0
2016-06-24,100000.0,75000.0425169,1,0.0,100000.0,0.0
2016-06-27,99732.123788413,75000.0425169,1,-0.002678762115870037,100000.0,-0.0026787621158700496
2016-06-28,100092.936645109,75000.0425169,1,0.0036178198457048616,100092.936645109,0.0
2016-06-29,100502.951254181,75377.948214399,1,0.004096339090596812,100502.951254181,0.0
2016-06-30,100696.841954057,75377.948214399,1,0.0019292040428309232,100696.841954057,0.0
2016-07-01,100508.337107321,75377.948214399,1,-0.0018720035611643482,100696.841954057,-0.0018720035611643948
2016-07-05,100879.960945459,75660.399859506,1,0.00369744290706131,100879.960945459,0.0
2016-07-06,101039.7469723205,75660.399859506,1,0.0015839223703495442,101039.7469723205,0.0
2016-07-07,101700.19587828539,75660.399859506,1,0.006536525731263065,101700.19587828539,0.0
2016-07-08,102744.1312487179,75660.399859506,1,0.010264831462880153,102744.1312487179,0.0
2016-07-11,103367.2967502232,77526.0852702696,1,0.006065217486697971,103367.2967502232,0.0
2016-07-12,103754.7658941172,77526.0852702696,1,0.0037484693522582546,103754.7658941172,0.0
2016-07-13,103744.8307891088,77526.0852702696,1,-9.575564961061822e-05,103754.7658941172,-9.575564961066145e-05
2016-07-14,104013.0786587368,77526.0852702696,1,0.002585650461691902,104013.0786587368,0.0
2016-07-15,103705.09036300439,77526.0852702696,1,-0.0029610535492647916,104013.0786587368,-0.002961053549264837
2016-07-18,103839.2142978184,103839.2142978184,0,0.0012933206493965788,104013.0786587368,-0.0016715624915675277
2016-07-19,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-07-20,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-07-21,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-07-22,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-07-25,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-07-26,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-07-27,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-07-28,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-07-29,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-01,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-02,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-03,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-04,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-05,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-08,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-09,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-10,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-11,103839.2142978184,103839.2142978184,0,0.0,104013.0786587368,-0.0016715624915675277
2016-08-12,103839.2142978184,77879.6986592784,1,0.0,104013.0786587368,-0.0016715624915675277
2016-08-15,103814.5066368459,77879.6986592784,1,-0.00023794152468870067,104013.0786587368,-0.0019091062821284192
2016-08-16,103658.02478513839,77879.6986592784,1,-0.001507321633332892,104013.0786587368,-0.003413550278261973
2016-08-17,103060.92298137839,103060.92298137839,0,-0.005760304665245797,104013.0786587368,-0.00915419185391488
2016-08-18,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-08-19,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-08-22,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-08-23,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-08-24,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-08-25,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-08-26,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-08-29,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-08-30,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-08-31,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-09-01,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-09-02,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-09-06,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-09-07,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-09-08,103060.92298137839,103060.92298137839,0,0.0,104013.0786587368,-0.00915419185391488
2016-09-09,103060.92298137839,77297.04187646639,1,0.0,104013.0786587368,-0.00915419185391488
2016-09-12,103593.34189457429,77297.04187646639,1,0.005166060013765739,104013.0786587368,-0.004035422944643896
2016-09-13,103212.42429819869,77297.04187646639,1,-0.00367704709018124,104013.0786587368,-0.007697631594628922
2016-09-14,103441.84057775399,77582.24165776558,1,0.002222758365722388,104013.0786587368,-0.0054919832039298545
2016-09-15,104422.27901375337,77582.24165776558,1,0.009478161163058774,104422.27901375337,0.0
2016-09-16,104486.49987118557,77582.24165776558,1,0.000615011068890281,104486.49987118557,0.0
2016-09-19,104841.85528648859,78632.91663880259,1,0.003400969653889252,104841.85528648859,0.0
2016-09-20,104603.10572825039,78632.91663880259,1,-0.0022772351517987843,104841.85528648859,-0.0022772351517988147
2016-09-21,105331.70352026839,78632.91663880259,1,0.006965355253512495,105331.70352026839,0.0
2016-09-22,105397.56546806119,78632.91663880259,1,0.0006252813311817818,105397.56546806119,0.0
2016-09-23,105368.7508654834,78632.91663880259,1,-0.00027338964092604723,105397.56546806119,-0.00027338964092608615
2016-09-26,105117.65219161559,78838.6171778076,1,-0.0023830468882407585,105397.56546806119,-0.002655785028833739
2016-09-27,106016.22037698839,78838.6171778076,1,0.008548213992972675,106016.22037698839,0.0
2016-09-28,106114.2459962748,78838.6171778076,1,0.0009246285043724711,106114.2459962748,0.0
2016-09-29,106367.478849558,78838.6171778076,1,0.0023864171196399386,106367.478849558,0.0
2016-09-30,106824.93174398999,78838.6171778076,1,0.004300683812192174,106824.93174398999,0.0
2016-10-03,106796.3409374652,80097.79211592319,1,-0.0002676417017828392,106824.93174398999,-0.00026764170178280206
2016-10-04,106737.8342554912,80097.79211592319,1,-0.0005478341435710687,106824.93174398999,-0.000815329222091411
2016-10-05,106710.5311386112,80097.79211592319,1,-0.0002557960546083482,106824.93174398999,-0.0010709167187015322
2016-10-06,106363.39149656719,80097.79211592319,1,-0.0032530963752124276,106824.93174398999,-0.004320529298618246
2016-10-07,106172.2696720632,80097.79211592319,1,-0.0017968759910232945,106824.93174398999,-0.00610964183427634
2016-10-10,106269.7808076292,106269.7808076292,0,0.0009184237642012594,106824.93174398999,-0.005196829310326464
2016-10-11,106269.7808076292,106269.7808076292,0,0.0,106824.93174398999,-0.005196829310326464
2016-10-12,106269.7808076292,106269.7808076292,0,0.0,106824.93174398999,-0.005196829310326464
2016-10-13,106269.7808076292,106269.7808076292,0,0.0,106824.93174398999,-0.005196829310326464
2016-10-14,106269.7808076292,106269.7808076292,0,0.0,106824.93174398999,-0.005196829310326464
2016-10-17,106269.7808076292,106269.7808076292,0,0.0,106824.93174398999,-0.005196829310326464
2016-10-18,106269.7808076292,106269.7808076292,0,0.0,106824.93174398999,-0.005196829310326464
2016-10-19,106269.7808076292,79702.7197885152,1,0.0,106824.93174398999,-0.005196829310326464
2016-10-20,106773.3838897944,79702.7197885152,1,0.004738911460416162,106824.93174398999,-0.00048254516388676654
2016-10-21,106697.44374309,79702.7197885152,1,-0.0007112273109446399,106824.93174398999,-0.0011934292755320425
2016-10-24,107964.4451482844,80973.9061802203,1,0.011874711902612578,107964.4451482844,0.0
2016-10-25,108407.2258755403,80973.9061802203,1,0.004101171701922368,108407.2258755403,0.0
2016-10-26,108517.92105774231,80973.9061802203,1,0.001021105201318262,108517.92105774231,0.0
2016-10-27,107952.9939221112,80973.9061802203,1,-0.005205841856576909,108517.92105774231,-0.005205841856576943
2016-10-28,107907.18902052261,80973.9061802203,1,-0.0004243041339051512,108517.92105774231,-0.005627937130261914
2016-10-31,108136.21353467401,81103.40883753811,1,0.00212242127915907,108517.92105774231,-0.0035174607046258325
2016-11-01,107334.65060696882,81103.40883753811,1,-0.00741253000733344,108517.92105774231,-0.01090391742893666
2016-11-02,107224.48318995482,81103.40883753811,1,-0.0010263919097049934,108517.92105774231,-0.011919117646008484
2016-11-03,106920.57307607822,81103.40883753811,1,-0.0028343350775419385,108517.92105774231,-0.014719669950313022
2016-11-04,106772.4168952158,81103.40883753811,1,-0.0013856657947108886,108517.92105774231,-0.01608493920186435
2016-11-07,108178.0011745983,81134.9581779969,1,0.013164301420299562,108517.92105774231,-0.003132384769545388
2016-11-08,108136.2622287582,81134.9581779969,1,-0.00038583580198281453,108517.92105774231,-0.0035170119853385473
2016-11-09,107680.928264601,81134.9581779969,1,-0.0042107425832230705,108517.92105774231,-0.007712945336429252
2016-11-10,106849.9437801684,81134.9581779969,1,-0.007717099934267391,108517.92105774231,-0.015370523700747839
2016-11-11,114514.7321701287,81134.9581779969,1,0.07173413591802857,114514.7321701287,0.0
2016-11-14,112871.7354510558,84654.41024321201,1,-0.014347470303052168,114514.7321701287,-0.014347470303052157
2016-11-15,113732.01975626501,84654.41024321201,1,0.007621786816436771,114514.7321701287,-0.006835036846620315
2016-11-16,115567.29294089421,84654.41024321201,1,0.016136820471159385,115567.29294089421,0.0
2016-11-17,115823.69139968441,84654.41024321201,1,0.0022186074646683984,115823.69139968441,0.0
2016-11-18,116150.93680282202,84654.41024321201,1,0.002825375354411408,116150.93680282202,0.0
2016-11-21,116022.73757274101,116022.73757274101,0,-0.0011037296263795016,116150.93680282202,-0.0011037296263795102
2016-11-22,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-11-23,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-11-25,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-11-28,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-11-29,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-11-30,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-01,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-02,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-05,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-06,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-07,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-08,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-09,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-12,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-13,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-14,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-15,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-16,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-19,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-20,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-21,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-22,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-23,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-27,116022.73757274101,116022.73757274101,0,0.0,116150.93680282202,-0.0011037296263795102
2016-12-28,116022.73757274101,58013.08505536001,2,0.0,116150.93680282202,-0.0011037296263795102
2016-12-29,115933.56961021721,58013.08505536001,2,-0.0007685386880988965,116150.93680282202,-0.0018714200555593856
2016-12-30,114557.7762820867,58013.08505536001,2,-0.011867083302585124,116150.93680282202,-0.01371629506045108
2017-01-03,113737.6436502307,85311.9536502307,1,-0.00715911794443802,116150.93680282202,-0.02077721643079061
2017-01-04,115047.6436502962,85311.9536502307,1,0.011517734656909528,116150.93680282202,-0.009498788239640022
2017-01-05,115016.2036502962,85311.9536502307,1,-0.00027327808725552405,116150.93680282202,-0.009769470516214122
2017-01-06,115312.2636501652,85311.9536502307,1,0.0025740720913478565,116150.93680282202,-0.007220545746269364
2017-01-09,115609.6336502962,86715.0523169004,1,0.0025788237149966253,116150.93680282202,-0.004660342545878416
2017-01-10,115433.4776502962,86715.0523169004,1,-0.001523713850117736,116150.93680282202,-0.006176955367512655
2017-01-11,115415.9869835046,86715.0523169004,1,-0.0001515216135530295,116150.93680282202,-0.006327541038821529
2017-01-12,115398.4963169004,86715.0523169004,1,-0.0001515445742078514,116150.93680282202,-0.006478126708516863
2017-01-13,116417.9523169004,86715.0523169004,1,0.008834222563874894,116417.9523169004,0.0
2017-01-17,116146.8469835046,87123.3909835662,1,-0.002328724462167364,116417.9523169004,-0.002328724462167341
2017-01-18,116489.34298362781,58001.812068893705,2,0.0029488187498698526,116489.34298362781,0.0
2017-01-19,117779.7680961463,58001.812068893705,2,0.011077623750525012,117779.7680961463,0.0
2017-01-20,117573.9703404271,58001.812068893705,2,-0.0017473099076846799,117779.7680961463,-0.0017473099076847289
2017-01-23,118395.6791200383,59209.8816976192,2,0.006988866474713751,118395.6791200383,0.0
2017-01-24,119702.9031825797,59209.8816976192,2,0.01104114670617351,119702.9031825797,0.0
2017-01-25,119815.8160711583,59209.8816976192,2,0.0009432761075676144,119815.8160711583,0.0
2017-01-26,120106.68708136221,59209.8816976192,2,0.0024276512045051657,120106.68708136221,0.0
2017-01-27,120756.06439077461,59209.8816976192,2,0.005406670729103613,120756.06439077461,0.0
2017-01-30,119987.4244045223,60001.14615889601,2,-0.0063652288614254315,120756.06439077461,-0.0063652288614254645
2017-01-31,119913.98592476331,60001.14615889601,2,-0.0006120514722559589,120756.06439077461,-0.00697338448598554
2017-02-01,120892.50466913631,60001.14615889601,2,0.00816017195014207,120892.50466913631,0.0
2017-02-02,121561.51491836531,60001.14615889601,2,0.005533926615715057,121561.51491836531,0.0
2017-02-03,121259.8368270937,60001.14615889601,2,-0.002481690784079116,121561.51491836531,-0.002481690784079138
2017-02-06,122829.2819177661,61432.878654761094,2,0.012942827004709612,122829.2819177661,0.0
2017-02-07,123271.1173556009,61432.878654761094,2,0.003597150703287477,123271.1173556009,0.0
2017-02-08,123682.7198016557,61432.878654761094,2,0.003339001502415506,123682.7198016557,0.0
2017-02-09,123946.7967548131,61432.878654761094,2,0.002135115993413539,123946.7967548131,0.0
2017-02-10,123227.9694329809,61432.878654761094,2,-0.005799482847904103,123946.7967548131,-0.005799482847904141
2017-02-13,123210.2456748362,61617.3581025007,2,-0.00014382902052390012,123946.7967548131,-0.0059424777344905
2017-02-14,123365.6247785952,61617.3581025007,2,0.0012610891481301678,123946.7967548131,-0.004688882580544221
2017-02-15,123294.2743519528,61617.3581025007,2,-0.0005783655436467638,123946.7967548131,-0.005264536236068225
2017-02-16,121610.7051095073,61617.3581025007,2,-0.013654885851711374,123946.7967548131,-0.01884753544641392
2017-02-17,121964.9464203458,61617.3581025007,2,0.002912912235148335,123946.7967548131,-0.01598952442786977
2017-02-21,123622.5026102663,61817.05929459039,2,0.013590431009642856,123946.7967548131,-0.0026163979468409237
2017-02-22,123142.96968711259,61817.05929459039,2,-0.003879009994365523,123946.7967548131,-0.006485258907421434
2017-02-23,118330.09753782059,61817.05929459039,2,-0.0390836128243518,123946.7967548131,-0.045315404383569916
2017-02-24,118712.84618456129,61817.05929459039,2,0.0032345840551544214,123946.7967548131,-0.04222739681288748
2017-02-27,118334.91582240109,88752.7142741443,1,-0.003183567527078268,123946.7967548131,-0.04527653057071915
2017-02-28,117504.76688541459,88752.7142741443,1,-0.007015249313502725,123946.7967548131,-0.05197415373421785
2017-03-01,117875.92562510059,88752.7142741443,1,0.0031586696397427616,123946.7967548131,-0.04897965327592678
2017-03-02,116802.11522449859,88752.7142741443,1,-0.009109666752626033,123946.7967548131,-0.05764313170954997
2017-03-03,116640.61867366038,88752.7142741443,1,-0.001382650909427463,123946.7967548131,-0.05894608229049695
2017-03-06,116425.2899399754,87319.5884563038,1,-0.0018460870332610568,123946.7967548131,-0.06068334972557996
2017-03-07,116744.1503935974,87319.5884563038,1,0.0027387559334093314,123946.7967548131,-0.05811079067629073
2017-03-08,116690.51031755819,87319.5884563038,1,-0.0004594669271082985,123946.7967548131,-0.05854355761697514
2017-03-09,116684.5503087066,87319.5884563038,1,-5.107535167481192e-05,123946.7967548131,-0.05859164283585641
2017-03-10,116857.3905557358,87319.5884563038,1,0.0014812607716438997,123946.7967548131,-0.05719717156629148
2017-03-13,117670.93171503898,88253.93963904539,1,0.0069618289047381765,123946.7967548131,-0.050633539583832855
2017-03-14,117650.71385044379,88253.93963904539,1,-0.00017181698402923828,123946.7967548131,-0.050796656865800115
2017-03-15,117873.1103539638,88253.93963904539,1,0.0018903115522335145,123946.7967548131,-0.049002366820854903
2017-03-16,118237.03190613659,88253.93963904539,1,0.003087400943946994,123946.7967548131,-0.046066255830486305
2017-03-17,118889.78008501019,88253.93963904539,1,0.005520674600422826,123946.7967548131,-0.04079989803856333
2017-03-20,119866.01408920859,89900.4018499914,1,0.008211252502110522,123946.7967548131,-0.0329236638013079
2017-03-21,118896.82023483439,89900.4018499914,1,-0.008085643472326431,123946.7967548131,-0.04074309826633423
2017-03-22,119488.1927558464,89900.4018499914,1,0.004973829576299549,123946.7967548131,-0.03597191791722175
2017-03-23,119219.884852219,89900.4018499914,1,-0.0022454762888216573,123946.7967548131,-0.03813662011729681
2017-03-24,119323.9226112442,89900.4018499914,1,0.0008726544162844796,123946.7967548131,-0.037297245790979955
2017-03-27,119537.473798894,89654.8055052518,1,0.0017896762273359457,123946.7967548131,-0.03557431955778133
2017-03-28,119382.8844764318,89654.8055052518,1,-0.0012932289561536914,123946.7967548131,-0.03682154277378747
2017-03-29,119286.2661486336,89654.8055052518,1,-0.0008093147373841036,123946.7967548131,-0.03760105729395157
2017-03-30,119854.9340168834,89654.8055052518,1,0.004767253487012679,123946.7967548131,-0.033013057578438795
2017-03-31,119725.1894057804,89654.8055052518,1,-0.0010825137251732064,123946.7967548131,-0.03405983421567337
2017-04-03,119573.36060655379,89681.5328190818,1,-0.0012681441556298134,123946.7967548131,-0.03528478559160085
2017-04-04,117477.2368640066,89681.5328190818,1,-0.01753002284049132,123946.7967548131,-0.05219626533474956
2017-04-05,117270.3825478082,60378.1994856988,2,-0.0017608033838747428,123946.7967548131,-0.05386516135799726
2017-04-06,117839.25408179901,60378.1994856988,2,0.0048509395265159405,123946.7967548131,-0.04927551847181498
2017-04-07,118102.0976070742,60378.1994856988,2,0.0022305260443411523,123946.7967548131,-0.04715490275477356
2017-04-10,118374.46820643163,59207.94131102082,2,0.0023062299897804728,123946.7967548131,-0.04495742281589124
2017-04-11,118132.03496084042,59207.94131102082,2,-0.002048019723040584,123946.7967548131,-0.04691336885030777
2017-04-12,116763.16599560963,59207.94131102082,2,-0.011587618597144855,123946.7967548131,-0.05795737322210803
